indicatorId,geoUnit,year,value,qualifier,magnitude
PTRHC.1.QUALIFIED,DOM,2023,14.79006004333496,,
PTRHC.1.QUALIFIED,DZA,2014,23.66406059265137,,
PTRHC.1.QUALIFIED,DZA,2015,23.83613014221191,,
PTRHC.1.QUALIFIED,DZA,2016,24.23550033569336,,
PTRHC.1.QUALIFIED,DZA,2017,24.22504997253418,,
PTRHC.1.QUALIFIED,DZA,2018,24.32018089294434,,
PTRHC.1.QUALIFIED,DZA,2019,20.55434036254883,,
PTRHC.1.QUALIFIED,DZA,2020,24.17108917236328,,
PTRHC.1.QUALIFIED,DZA,2023,193.4017791748047,,
PTRHC.1.QUALIFIED,DZA,2024,194.387451171875,,
PTRHC.1.QUALIFIED,ECU,2010,28.07587051391602,,
PTRHC.1.QUALIFIED,ECU,2011,27.71389007568359,,
PTRHC.1.QUALIFIED,ECU,2012,27.56670951843262,,
PTRHC.1.QUALIFIED,ECU,2013,28.3713207244873,,
PTRHC.1.QUALIFIED,ECU,2014,29.80377960205078,,
PTRHC.1.QUALIFIED,ECU,2015,29.53723907470703,,
PTRHC.1.QUALIFIED,ECU,2016,28.93305969238281,,
PTRHC.1.QUALIFIED,ECU,2017,27.7250804901123,,
PTRHC.1.QUALIFIED,ECU,2018,27.1561393737793,,
PTRHC.1.QUALIFIED,ECU,2019,26.3789005279541,,
PTRHC.1.QUALIFIED,ECU,2020,26.61784934997559,,
PTRHC.1.QUALIFIED,ECU,2021,26.05241012573242,,
PTRHC.1.QUALIFIED,ECU,2022,25.13961029052734,,
PTRHC.1.QUALIFIED,ECU,2023,23.43730926513672,,
PTRHC.1.QUALIFIED,EGY,2013,27.7330493927002,,
PTRHC.1.QUALIFIED,EGY,2016,23.07765960693359,,
PTRHC.1.QUALIFIED,EGY,2019,24.9969596862793,,
PTRHC.1.QUALIFIED,EGY,2020,26.48020935058594,,
PTRHC.1.QUALIFIED,EGY,2021,27.89742088317871,,
PTRHC.1.QUALIFIED,EGY,2022,36.1008415222168,,
PTRHC.1.QUALIFIED,EGY,2023,30.05686950683594,,
PTRHC.1.QUALIFIED,ERI,2010,40.46130994482954,,
PTRHC.1.QUALIFIED,ERI,2011,44.50206995003569,,
PTRHC.1.QUALIFIED,ERI,2012,48.12742980561555,,
PTRHC.1.QUALIFIED,ERI,2013,45.81576919555664,,
PTRHC.1.QUALIFIED,ERI,2014,52.06681065514759,,
PTRHC.1.QUALIFIED,ERI,2015,57.32826121413854,,
PTRHC.1.QUALIFIED,ERI,2016,54.54894404193001,,
PTRHC.1.QUALIFIED,ERI,2017,44.26134872436523,,
PTRHC.1.QUALIFIED,ERI,2018,45.8692512512207,,
PTRHC.1.QUALIFIED,ERI,2019,45.28042741725307,,
PTRHC.1.QUALIFIED,ERI,2022,38.74731826782227,,
PTRHC.1.QUALIFIED,ESP,2010,12.40145015716553,,
PTRHC.1.QUALIFIED,ESP,2011,12.39875984191895,,
PTRHC.1.QUALIFIED,ESP,2012,12.60120964050293,,
PTRHC.1.QUALIFIED,ESP,2013,13.31974983215332,,
PTRHC.1.QUALIFIED,ESP,2014,13.09628963470459,,
PTRHC.1.QUALIFIED,ESP,2015,13.18622970581055,,
PTRHC.1.QUALIFIED,ESP,2016,12.99102020263672,,
PTRHC.1.QUALIFIED,ESP,2017,13.1317195892334,,
PTRHC.1.QUALIFIED,ESP,2018,13.03806018829346,,
PTRHC.1.QUALIFIED,ESP,2019,12.88941955566406,,
PTRHC.1.QUALIFIED,ESP,2020,12.80202960968018,,
PTRHC.1.QUALIFIED,ESP,2021,11.80208015441895,,
PTRHC.1.QUALIFIED,ESP,2022,11.75327014923096,,
PTRHC.1.QUALIFIED,ESP,2023,11.76556968688965,,
PTRHC.1.QUALIFIED,ETH,2015,54.23283758989675,,
PTRHC.1.QUALIFIED,ETH,2017,45.74277884379848,,
PTRHC.1.QUALIFIED,ETH,2020,42.16559252138826,,
PTRHC.1.QUALIFIED,ETH,2022,49.99892728403135,,
PTRHC.1.QUALIFIED,ETH,2023,46.03817906133763,,
PTRHC.1.QUALIFIED,FJI,2019,19.58879089355469,,
PTRHC.1.QUALIFIED,FJI,2020,19.7842903137207,,
PTRHC.1.QUALIFIED,FJI,2021,19.53218390804598,,
PTRHC.1.QUALIFIED,FJI,2022,18.28819993672888,,
PTRHC.1.QUALIFIED,FJI,2023,17.49507650356007,,
PTRHC.1.QUALIFIED,FSM,2016,24.85432052612305,,
PTRHC.1.QUALIFIED,FSM,2017,22.93708609271523,,
PTRHC.1.QUALIFIED,FSM,2018,25.84587155963303,,
PTRHC.1.QUALIFIED,FSM,2019,25.21715328467153,,
PTRHC.1.QUALIFIED,FSM,2020,23.28181818181818,,
PTRHC.1.QUALIFIED,FSM,2021,16.92185430463576,,
PTRHC.1.QUALIFIED,FSM,2022,17.50692520775623,,
PTRHC.1.QUALIFIED,FSM,2023,17.36710719530103,,
PTRHC.1.QUALIFIED,FSM,2024,17.45103857566766,,
PTRHC.1.QUALIFIED,GAB,2019,35.00025957170669,,
PTRHC.1.QUALIFIED,GHA,2014,60.13074111938477,,
PTRHC.1.QUALIFIED,GHA,2015,57.1462516784668,,
PTRHC.1.QUALIFIED,GHA,2017,49.29487991333008,,
PTRHC.1.QUALIFIED,GHA,2018,45.10066986083984,,
PTRHC.1.QUALIFIED,GHA,2020,36.66595077514648,,
PTRHC.1.QUALIFIED,GHA,2021,41.76834869384766,,
PTRHC.1.QUALIFIED,GIB,2016,13.77340030670166,,
PTRHC.1.QUALIFIED,GIB,2017,14.17000007629395,,
PTRHC.1.QUALIFIED,GIB,2019,14.09267997741699,,
PTRHC.1.QUALIFIED,GIB,2020,12.6315803527832,,
PTRHC.1.QUALIFIED,GIB,2021,13.035400390625,,
PTRHC.1.QUALIFIED,GIB,2023,14.33502960205078,,
PTRHC.1.QUALIFIED,GIN,2010,45.99079143065093,,
PTRHC.1.QUALIFIED,GIN,2011,48.02856607075884,,
PTRHC.1.QUALIFIED,GIN,2012,47.80490647224048,,
PTRHC.1.QUALIFIED,GIN,2013,59.64830017089844,,
PTRHC.1.QUALIFIED,GIN,2014,64.48789978027344,,
PTRHC.1.QUALIFIED,GIN,2015,49.88634438528558,,
PTRHC.1.QUALIFIED,GIN,2016,51.35012054443359,,
PTRHC.1.QUALIFIED,GIN,2017,51.59557801304673,,
PTRHC.1.QUALIFIED,GIN,2018,52.03055938777104,,
PTRHC.1.QUALIFIED,GIN,2019,50.36774275224712,,
PTRHC.1.QUALIFIED,GIN,2020,75.5379867553711,,
PTRHC.1.QUALIFIED,GIN,2021,46.74177831912302,,
PTRHC.1.QUALIFIED,GMB,2010,71.7085822068532,,
PTRHC.1.QUALIFIED,GMB,2011,71.22662094763092,,
PTRHC.1.QUALIFIED,GMB,2013,45.94277539341917,,
PTRHC.1.QUALIFIED,GMB,2014,49.29227183073337,,
PTRHC.1.QUALIFIED,GMB,2015,43.28314407904439,,
PTRHC.1.QUALIFIED,GMB,2016,43.05243341235532,,
PTRHC.1.QUALIFIED,GMB,2017,44.07697447547775,,
PTRHC.1.QUALIFIED,GMB,2018,36.13812667629462,,
PTRHC.1.QUALIFIED,GMB,2019,42.22675532514369,,
PTRHC.1.QUALIFIED,GMB,2020,41.58453237410072,,
PTRHC.1.QUALIFIED,GMB,2021,37.81166384021104,,
PTRHC.1.QUALIFIED,GMB,2022,36.67288975402584,,
PTRHC.1.QUALIFIED,GMB,2023,35.99503868146653,,
PTRHC.1.QUALIFIED,GMB,2024,35.68008579442336,,
PTRHC.1.QUALIFIED,GNQ,2015,38.01221084594727,,
PTRHC.1.QUALIFIED,GRD,2015,16.99747085571289,,
PTRHC.1.QUALIFIED,GRD,2016,15.45199012756348,,
PTRHC.1.QUALIFIED,GRD,2017,16.18268966674805,,
PTRHC.1.QUALIFIED,GRD,2018,16.35067939758301,,
PTRHC.1.QUALIFIED,GRD,2022,21.09535026550293,,
PTRHC.1.QUALIFIED,GRD,2023,21.04203987121582,,
PTRHC.1.QUALIFIED,GUY,2012,24.437773769647,,
PTRHC.1.QUALIFIED,GUY,2013,24.3798049340218,,
PTRHC.1.QUALIFIED,GUY,2014,23.36068376068376,,
PTRHC.1.QUALIFIED,GUY,2015,22.82206006174572,,
PTRHC.1.QUALIFIED,GUY,2016,21.87407203739346,,
PTRHC.1.QUALIFIED,GUY,2018,21.4324181626188,,
PTRHC.1.QUALIFIED,GUY,2019,21.02346570397112,,
PTRHC.1.QUALIFIED,GUY,2020,18.71674988651838,,
PTRHC.1.QUALIFIED,GUY,2021,45.44953155517578,,
PTRHC.1.QUALIFIED,GUY,2023,74.69206237792969,,
PTRHC.1.QUALIFIED,HKG,2013,13.99258041381836,,
PTRHC.1.QUALIFIED,HKG,2014,13.84932041168213,,
PTRHC.1.QUALIFIED,HKG,2015,13.66248035430908,,
PTRHC.1.QUALIFIED,HKG,2016,13.67502021789551,,
PTRHC.1.QUALIFIED,HKG,2017,13.76885986328125,,
PTRHC.1.QUALIFIED,HKG,2018,13.34788036346436,,
PTRHC.1.QUALIFIED,HKG,2019,13.19367980957031,,
PTRHC.1.QUALIFIED,HKG,2020,12.86851978302002,,
PTRHC.1.QUALIFIED,HKG,2021,12.50440979003906,,
PTRHC.1.QUALIFIED,HKG,2022,12.09770965576172,,
PTRHC.1.QUALIFIED,HKG,2023,11.76128959655762,,
PTRHC.1.QUALIFIED,HND,2021,32.08309173583984,,
PTRHC.1.QUALIFIED,HND,2022,35.35224914550781,,
PTRHC.1.QUALIFIED,IDN,2016,17.02210247917828,,
PTRHC.1.QUALIFIED,IDN,2017,19.30451589640541,,
PTRHC.1.QUALIFIED,IDN,2018,18.97724640902829,,
PTRHC.1.QUALIFIED,IDN,2020,22.24817474507115,,
PTRHC.1.QUALIFIED,IDN,2021,20.49100070985251,,
PTRHC.1.QUALIFIED,IDN,2022,21.02867527564385,,
PTRHC.1.QUALIFIED,IDN,2023,20.36551259389561,,
PTRHC.1.QUALIFIED,IND,2016,40.02383041381836,,
PTRHC.1.QUALIFIED,IND,2017,36.65589141845703,,
PTRHC.1.QUALIFIED,IND,2019,30.09518965051718,,
PTRHC.1.QUALIFIED,IND,2020,28.48779719331116,,
PTRHC.1.QUALIFIED,IND,2021,28.15074177637384,,
PTRHC.1.QUALIFIED,IND,2022,29.9214179883766,,
PTRHC.1.QUALIFIED,IND,2023,28.66436875208764,,
PTRHC.1.QUALIFIED,IND,2024,28.82897023063185,,
PTRHC.1.QUALIFIED,IRN,2013,25.65459060668945,,
PTRHC.1.QUALIFIED,IRN,2014,25.91843032836914,,
PTRHC.1.QUALIFIED,IRN,2015,26.77413940429688,,
PTRHC.1.QUALIFIED,IRN,2016,27.32117080688477,,
PTRHC.1.QUALIFIED,IRN,2017,28.52478981018066,,
PTRHC.1.QUALIFIED,JAM,2013,31.07065963745117,,
PTRHC.1.QUALIFIED,JAM,2014,23.08367919921875,,
PTRHC.1.QUALIFIED,JAM,2015,23.53491973876953,,
PTRHC.1.QUALIFIED,JAM,2016,22.64723014831543,,
PTRHC.1.QUALIFIED,JAM,2018,24.79434013366699,,
PTRHC.1.QUALIFIED,JAM,2019,20.50708961486816,,
PTRHC.1.QUALIFIED,JAM,2020,19.48937034606934,,
PTRHC.1.QUALIFIED,JAM,2021,20.83591079711914,,
PTRHC.1.QUALIFIED,JAM,2022,22.35395050048828,,
PTRHC.1.QUALIFIED,JAM,2023,15.55642032623291,,
PTRHC.1.QUALIFIED,JOR,2014,16.90871047973633,,
PTRHC.1.QUALIFIED,JOR,2016,18.36314010620117,,
PTRHC.1.QUALIFIED,JOR,2017,21.03903007507324,,
PTRHC.1.QUALIFIED,JOR,2018,18.53698921203613,,
PTRHC.1.QUALIFIED,JOR,2019,16.37527084350586,,
PTRHC.1.QUALIFIED,JOR,2020,17.21837997436523,,
PTRHC.1.QUALIFIED,JOR,2021,18.25090980529785,,
PTRHC.1.QUALIFIED,JOR,2022,19.09133911132813,,
PTRHC.1.QUALIFIED,JOR,2023,17.53516960144043,,
PTRHC.1.QUALIFIED,KAZ,2014,16.85664934362702,,
PTRHC.1.QUALIFIED,KAZ,2015,16.20040093732645,,
PTRHC.1.QUALIFIED,KAZ,2016,18.55109738869551,,
PTRHC.1.QUALIFIED,KAZ,2017,20.7555541954832,,
PTRHC.1.QUALIFIED,KAZ,2018,19.63913122374059,,
PTRHC.1.QUALIFIED,KAZ,2019,17.21456841311723,,
PTRHC.1.QUALIFIED,KAZ,2020,16.80319166657412,,
PTRHC.1.QUALIFIED,KAZ,2021,16.0774816360513,,
PTRHC.1.QUALIFIED,KAZ,2022,14.73989598108747,,
PTRHC.1.QUALIFIED,KAZ,2023,13.97149782904025,,
PTRHC.1.QUALIFIED,KAZ,2024,13.77332746866066,,
PTRHC.1.QUALIFIED,KHM,2013,46.92710876464844,,
PTRHC.1.QUALIFIED,KHM,2014,44.63494110107422,,
PTRHC.1.QUALIFIED,KHM,2015,45.52116012573242,,
PTRHC.1.QUALIFIED,KHM,2016,42.53403854370117,,
PTRHC.1.QUALIFIED,KHM,2017,41.66267013549805,,
PTRHC.1.QUALIFIED,KHM,2018,41.70349884033203,,
PTRHC.1.QUALIFIED,KHM,2019,41.93925857543945,,
PTRHC.1.QUALIFIED,KHM,2020,42.05889129638672,,
PTRHC.1.QUALIFIED,KHM,2023,48.95407476025647,,
PTRHC.1.QUALIFIED,KIR,2010,25.66284779050736,,
PTRHC.1.QUALIFIED,KIR,2011,25.69435215946844,,
PTRHC.1.QUALIFIED,KIR,2012,25.23569023569024,,
PTRHC.1.QUALIFIED,KIR,2013,23.70483870967742,,
PTRHC.1.QUALIFIED,KIR,2014,27.25420875420875,,
PTRHC.1.QUALIFIED,KIR,2015,26.79293060302734,,
PTRHC.1.QUALIFIED,KIR,2016,27.31391585760518,,
PTRHC.1.QUALIFIED,KIR,2017,25.56661987304688,,
PTRHC.1.QUALIFIED,KIR,2020,27.0915699005127,,
PTRHC.1.QUALIFIED,KIR,2021,26.24823951721191,,
PTRHC.1.QUALIFIED,KIR,2022,25.09756088256836,,
PTRHC.1.QUALIFIED,KIR,2023,23.95821952819824,,
PTRHC.1.QUALIFIED,KNA,2013,14.51688003540039,,
PTRHC.1.QUALIFIED,KNA,2014,13.79800033569336,,
PTRHC.1.QUALIFIED,KNA,2015,15.09945011138916,,
PTRHC.1.QUALIFIED,KNA,2016,13.94373035430908,,
PTRHC.1.QUALIFIED,KNA,2021,39.78985977172852,,
PTRHC.1.QUALIFIED,KOR,2010,20.91797065734863,,
PTRHC.1.QUALIFIED,KOR,2011,19.04940986633301,,
PTRHC.1.QUALIFIED,KOR,2012,17.87581062316895,,
PTRHC.1.QUALIFIED,KOR,2013,16.85166931152344,,
PTRHC.1.QUALIFIED,KOR,2014,16.50455093383789,,
PTRHC.1.QUALIFIED,KOR,2015,16.55423927307129,,
PTRHC.1.QUALIFIED,KOR,2016,16.30702972412109,,
PTRHC.1.QUALIFIED,KOR,2017,16.28668975830078,,
PTRHC.1.QUALIFIED,KOR,2018,16.39777946472168,,
PTRHC.1.QUALIFIED,KOR,2019,16.5297908782959,,
PTRHC.1.QUALIFIED,KOR,2020,16.23953056335449,,
PTRHC.1.QUALIFIED,KOR,2021,16.0517406463623,,
PTRHC.1.QUALIFIED,KOR,2022,15.77906036376953,,
PTRHC.1.QUALIFIED,KWT,2013,11.25951957702637,,
PTRHC.1.QUALIFIED,KWT,2014,11.41110992431641,,
PTRHC.1.QUALIFIED,KWT,2015,11.52087020874023,,
PTRHC.1.QUALIFIED,KWT,2020,10.91854953765869,,
PTRHC.1.QUALIFIED,LAO,2013,32.44248670212766,,
PTRHC.1.QUALIFIED,LAO,2014,30.4465459376311,,
PTRHC.1.QUALIFIED,LAO,2015,27.94643796004206,,
PTRHC.1.QUALIFIED,LAO,2016,25.75368584758942,,
PTRHC.1.QUALIFIED,LAO,2017,24.76587860599008,,
PTRHC.1.QUALIFIED,LAO,2018,24.76599363719406,,
PTRHC.1.QUALIFIED,LBN,2019,13.67850017547607,,
PTRHC.1.QUALIFIED,LBN,2020,13.48631000518799,,
PTRHC.1.QUALIFIED,LBN,2021,17.81228065490723,,
PTRHC.1.QUALIFIED,LBN,2022,22.21342086791992,,
PTRHC.1.QUALIFIED,LBN,2023,24.47541046142578,,
PTRHC.1.QUALIFIED,LBR,2016,34.13313532384972,,
PTRHC.1.QUALIFIED,LBR,2017,31.80252227004304,,
PTRHC.1.QUALIFIED,LBR,2020,29.86570319028658,,
PTRHC.1.QUALIFIED,LCA,2021,34.73873873873874,,
PTRHC.1.QUALIFIED,LCA,2022,67.7885513305664,,
PTRHC.1.QUALIFIED,LCA,2023,14.11719989776611,,
PTRHC.1.QUALIFIED,LKA,2015,27.18881974281739,,
PTRHC.1.QUALIFIED,LKA,2016,27.06768602526904,,
PTRHC.1.QUALIFIED,LKA,2017,26.76743794054551,,
PTRHC.1.QUALIFIED,LKA,2018,26.47167842896594,,
PTRHC.1.QUALIFIED,LKA,2019,26.00164176154934,,
PTRHC.1.QUALIFIED,LKA,2020,25.96479240079669,,
PTRHC.1.QUALIFIED,LKA,2021,23.64463279242444,,
PTRHC.1.QUALIFIED,LKA,2022,23.05799468772637,,
PTRHC.1.QUALIFIED,LKA,2023,21.93193739130435,,
PTRHC.1.QUALIFIED,LSO,2013,45.29471619467942,,
PTRHC.1.QUALIFIED,LSO,2014,43.25274725274726,,
PTRHC.1.QUALIFIED,LSO,2015,41.79808136846972,,
PTRHC.1.QUALIFIED,LSO,2016,40.58910891089109,,
PTRHC.1.QUALIFIED,LSO,2018,33.26047874938935,,
PTRHC.1.QUALIFIED,LSO,2019,32.35259491808104,,
PTRHC.1.QUALIFIED,LSO,2020,32.52456705598067,,
PTRHC.1.QUALIFIED,LSO,2021,31.69833183498152,,
PTRHC.1.QUALIFIED,LSO,2022,31.50289363400519,,
PTRHC.1.QUALIFIED,LSO,2023,31.13511625586269,,
PTRHC.1.QUALIFIED,LTU,2010,13.54623985290527,,
PTRHC.1.QUALIFIED,LTU,2011,12.97350978851318,,
PTRHC.1.QUALIFIED,LTU,2012,12.97332954406738,,
PTRHC.1.QUALIFIED,LTU,2013,13.17877006530762,,
PTRHC.1.QUALIFIED,LTU,2014,13.43710994720459,,
PTRHC.1.QUALIFIED,LTU,2015,13.60165977478027,,
PTRHC.1.QUALIFIED,LTU,2016,14.04806041717529,,
PTRHC.1.QUALIFIED,LTU,2017,14.56651020050049,,
PTRHC.1.QUALIFIED,LTU,2018,15.02332019805908,,
PTRHC.1.QUALIFIED,LTU,2019,15.39859008789063,,
PTRHC.1.QUALIFIED,LTU,2020,15.19937992095947,,
PTRHC.1.QUALIFIED,MAC,2013,13.70592021942139,,
PTRHC.1.QUALIFIED,MAC,2014,13.69801998138428,,
PTRHC.1.QUALIFIED,MAC,2015,14.08362007141113,,
PTRHC.1.QUALIFIED,MAC,2016,13.85534954071045,,
PTRHC.1.QUALIFIED,MAC,2017,13.50973987579346,,
PTRHC.1.QUALIFIED,MAC,2018,13.4984302520752,,
PTRHC.1.QUALIFIED,MAC,2019,13.54288005828857,,
PTRHC.1.QUALIFIED,MAC,2020,13.37047004699707,,
PTRHC.1.QUALIFIED,MAC,2021,13.41786956787109,,
PTRHC.1.QUALIFIED,MAC,2022,13.36882019042969,,
PTRHC.1.QUALIFIED,MAC,2023,13.34766960144043,,
PTRHC.1.QUALIFIED,MAR,2013,25.9835090637207,,
PTRHC.1.QUALIFIED,MAR,2014,25.66658973693848,,
PTRHC.1.QUALIFIED,MAR,2015,25.88158988952637,,
PTRHC.1.QUALIFIED,MAR,2016,26.5911808013916,,
PTRHC.1.QUALIFIED,MAR,2017,28.03417015075684,,
PTRHC.1.QUALIFIED,MAR,2018,26.80064964294434,,
PTRHC.1.QUALIFIED,MAR,2019,25.79697036743164,,
PTRHC.1.QUALIFIED,MAR,2020,27.20549964904785,,
PTRHC.1.QUALIFIED,MAR,2021,26.53598022460938,,
PTRHC.1.QUALIFIED,MAR,2022,26.67255973815918,,
PTRHC.1.QUALIFIED,MAR,2023,25.91379928588867,,
PTRHC.1.QUALIFIED,MCO,2020,11.3275899887085,,
PTRHC.1.QUALIFIED,MCO,2021,12.07499980926514,,
PTRHC.1.QUALIFIED,MCO,2022,13.03999996185303,,
PTRHC.1.QUALIFIED,MCO,2023,14.05556011199951,,
PTRHC.1.QUALIFIED,MCO,2024,12.23668956756592,,
PTRHC.1.QUALIFIED,MDA,2014,17.91613006591797,,
PTRHC.1.QUALIFIED,MDA,2015,17.45664978027344,,
PTRHC.1.QUALIFIED,MDA,2016,17.56658935546875,,
PTRHC.1.QUALIFIED,MDA,2017,17.84515953063965,,
PTRHC.1.QUALIFIED,MDA,2018,18.1084098815918,,
PTRHC.1.QUALIFIED,MDA,2019,18.16209030151367,,
PTRHC.1.QUALIFIED,MDA,2020,18.13643074035645,,
PTRHC.1.QUALIFIED,MDA,2021,18.32315063476563,,
PTRHC.1.QUALIFIED,MDA,2022,18.52067947387695,,
PTRHC.1.QUALIFIED,MDA,2023,18.62726020812988,,
PTRHC.1.QUALIFIED,MDG,2014,42.00654142599443,,
PTRHC.1.QUALIFIED,MDG,2015,41.44465228777504,,
PTRHC.1.QUALIFIED,MDG,2016,40.71041813584685,,
PTRHC.1.QUALIFIED,MDG,2017,41.75200647411189,,
PTRHC.1.QUALIFIED,MDG,2018,39.81169070493132,,
PTRHC.1.QUALIFIED,MDG,2019,36.7998986708465,,
PTRHC.1.QUALIFIED,MDV,2013,12.42127990722656,,
PTRHC.1.QUALIFIED,MDV,2014,13.96753025054932,,
PTRHC.1.QUALIFIED,MDV,2015,12.48873996734619,,
PTRHC.1.QUALIFIED,MDV,2018,22.42925071716309,,
PTRHC.1.QUALIFIED,MDV,2019,21.85613059997559,,
PTRHC.1.QUALIFIED,MDV,2022,9.536424484092539,,
PTRHC.1.QUALIFIED,MEX,2021,26.51543045043945,,
PTRHC.1.QUALIFIED,MHL,2021,18.81049919128418,,
PTRHC.1.QUALIFIED,MHL,2022,18.66291999816895,,
PTRHC.1.QUALIFIED,MLI,2023,210.0367431640625,,
PTRHC.1.QUALIFIED,MMR,2016,23.31772041320801,,
PTRHC.1.QUALIFIED,MMR,2017,24.10560035705566,,
PTRHC.1.QUALIFIED,MMR,2018,26.67527961730957,,
PTRHC.1.QUALIFIED,MNG,2013,27.70509201761319,,
PTRHC.1.QUALIFIED,MNG,2014,27.78220132358063,,
PTRHC.1.QUALIFIED,MNG,2015,28.26918748593293,,
PTRHC.1.QUALIFIED,MNG,2016,29.76336546888694,,
PTRHC.1.QUALIFIED,MNG,2017,30.5344699777613,,
PTRHC.1.QUALIFIED,MNG,2018,32.23036049176912,,
PTRHC.1.QUALIFIED,MNG,2019,32.29777777777777,,
PTRHC.1.QUALIFIED,MNG,2020,32.69408396946565,,
PTRHC.1.QUALIFIED,MNG,2021,31.73044096728307,,
PTRHC.1.QUALIFIED,MNG,2022,32.46783472803347,,
PTRHC.1.QUALIFIED,MNG,2023,33.12678989846394,,
PTRHC.1.QUALIFIED,MOZ,2013,62.89601898193359,UIS_EST,
PTRHC.1.QUALIFIED,MOZ,2014,60.9538688659668,UIS_EST,
PTRHC.1.QUALIFIED,MOZ,2015,54.66025924682617,UIS_EST,
PTRHC.1.QUALIFIED,MOZ,2016,53.60538864135742,,
PTRHC.1.QUALIFIED,MOZ,2017,52.43682861328125,,
PTRHC.1.QUALIFIED,MOZ,2018,55.27378845214844,,
PTRHC.1.QUALIFIED,MOZ,2019,57.13209915161133,,
PTRHC.1.QUALIFIED,MOZ,2020,58.80096054077148,,
PTRHC.1.QUALIFIED,MOZ,2022,57.28693008422852,,
PTRHC.1.QUALIFIED,MSR,2018,17.03704071044922,,
PTRHC.1.QUALIFIED,MSR,2019,15.10344982147217,,
PTRHC.1.QUALIFIED,MUS,2013,19.79262924194336,,
PTRHC.1.QUALIFIED,MUS,2014,18.73280906677246,,
PTRHC.1.QUALIFIED,MUS,2015,18.82093048095703,,
PTRHC.1.QUALIFIED,MUS,2016,17.7944393157959,,
PTRHC.1.QUALIFIED,MUS,2017,17.93769073486328,,
PTRHC.1.QUALIFIED,MUS,2018,16.19841003417969,,
PTRHC.1.QUALIFIED,MUS,2019,15.203049659729,,
PTRHC.1.QUALIFIED,MUS,2020,13.97832012176514,,
PTRHC.1.QUALIFIED,MUS,2021,14.17267990112305,,
PTRHC.1.QUALIFIED,MUS,2023,15.7803201675415,,
PTRHC.1.QUALIFIED,MWI,2016,69.4574966430664,,
PTRHC.1.QUALIFIED,MWI,2017,66.304443359375,,
PTRHC.1.QUALIFIED,MWI,2018,58.67919158935547,,
PTRHC.1.QUALIFIED,MYS,2013,11.83125811013749,,
PTRHC.1.QUALIFIED,MYS,2014,11.41260197633,,
PTRHC.1.QUALIFIED,MYS,2015,11.52099852830511,,
PTRHC.1.QUALIFIED,MYS,2016,11.61164906762525,,
PTRHC.1.QUALIFIED,MYS,2017,11.65559535685136,,
PTRHC.1.QUALIFIED,MYS,2018,11.86577131896858,,
PTRHC.1.QUALIFIED,MYS,2019,12.23160905326813,,
PTRHC.1.QUALIFIED,MYS,2020,12.06654424144655,,
PTRHC.1.QUALIFIED,MYS,2021,11.57625961303711,,
PTRHC.1.QUALIFIED,MYS,2022,11.98672310338541,,
PTRHC.1.QUALIFIED,MYS,2023,12.14247513439013,,
PTRHC.1.QUALIFIED,NAM,2012,34.80193478442165,,
PTRHC.1.QUALIFIED,NAM,2015,32.82884869872078,,
PTRHC.1.QUALIFIED,NAM,2016,32.92480173035328,,
PTRHC.1.QUALIFIED,NAM,2017,33.21432043891937,,
PTRHC.1.QUALIFIED,NAM,2018,27.97234916687012,,
PTRHC.1.QUALIFIED,NAM,2019,32.72176538609791,,
PTRHC.1.QUALIFIED,NAM,2021,31.55188735060939,,
PTRHC.1.QUALIFIED,NAM,2022,31.04409680893272,,
PTRHC.1.QUALIFIED,NER,2010,39.03350666968121,,
PTRHC.1.QUALIFIED,NER,2011,39.36133033856045,,
PTRHC.1.QUALIFIED,NER,2012,39.14436787752687,,
PTRHC.1.QUALIFIED,NER,2013,36.31449127197266,,
PTRHC.1.QUALIFIED,NER,2014,36.05847930908203,,
PTRHC.1.QUALIFIED,NER,2015,36.94549942016602,,
PTRHC.1.QUALIFIED,NER,2016,40.48106002807617,,
PTRHC.1.QUALIFIED,NER,2017,38.34429931640625,,
PTRHC.1.QUALIFIED,NER,2019,40.21031188964844,,
PTRHC.1.QUALIFIED,NER,2021,40.50732040405273,,
PTRHC.1.QUALIFIED,NER,2022,43.08098983764648,,
PTRHC.1.QUALIFIED,NER,2023,44.29713821411133,,
PTRHC.1.QUALIFIED,NGA,2011,49.2588996887207,,
PTRHC.1.QUALIFIED,NGA,2012,57.61270141601563,,
PTRHC.1.QUALIFIED,NGA,2013,57.61275863647461,UIS_EST,
PTRHC.1.QUALIFIED,NGA,2015,62.02002042751523,,
PTRHC.1.QUALIFIED,NGA,2016,72.2392309516282,,
PTRHC.1.QUALIFIED,NGA,2017,70.97643442326657,,
PTRHC.1.QUALIFIED,NGA,2018,49.09817886352539,,
PTRHC.1.QUALIFIED,NIC,2022,32.50038909912109,,
PTRHC.1.QUALIFIED,NIC,2023,33.24568939208984,,
PTRHC.1.QUALIFIED,NIU,2015,17.25,,
PTRHC.1.QUALIFIED,NIU,2016,15.46154022216797,,
PTRHC.1.QUALIFIED,NIU,2019,16.69231033325195,,
PTRHC.1.QUALIFIED,NIU,2020,12,,
PTRHC.1.QUALIFIED,NIU,2021,17.83333015441895,,
PTRHC.1.QUALIFIED,NIU,2023,10.16666984558105,,
PTRHC.1.QUALIFIED,NPL,2014,26.04310989379883,,
PTRHC.1.QUALIFIED,NPL,2015,24.6125602722168,,
