indicatorId,geoUnit,year,value,qualifier,magnitude
YEARS.FC.FREE.1T3,GRD,2021,12,,
YEARS.FC.FREE.1T3,GRD,2022,12,,
YEARS.FC.FREE.1T3,GRD,2023,12,,
YEARS.FC.FREE.1T3,GRD,2024,12,,
YEARS.FC.FREE.1T3,GTM,2010,12,,
YEARS.FC.FREE.1T3,GTM,2011,12,,
YEARS.FC.FREE.1T3,GTM,2012,12,,
YEARS.FC.FREE.1T3,GTM,2013,12,,
YEARS.FC.FREE.1T3,GTM,2014,12,,
YEARS.FC.FREE.1T3,GTM,2015,12,,
YEARS.FC.FREE.1T3,GTM,2016,12,,
YEARS.FC.FREE.1T3,GTM,2017,12,,
YEARS.FC.FREE.1T3,GTM,2018,12,,
YEARS.FC.FREE.1T3,GTM,2019,12,,
YEARS.FC.FREE.1T3,GTM,2020,12,,
YEARS.FC.FREE.1T3,GTM,2021,12,,
YEARS.FC.FREE.1T3,GTM,2022,12,,
YEARS.FC.FREE.1T3,GTM,2023,12,,
YEARS.FC.FREE.1T3,GTM,2024,12,,
YEARS.FC.FREE.1T3,GUY,2010,6,,
YEARS.FC.FREE.1T3,GUY,2011,6,,
YEARS.FC.FREE.1T3,GUY,2012,6,,
YEARS.FC.FREE.1T3,GUY,2013,6,,
YEARS.FC.FREE.1T3,GUY,2014,6,,
YEARS.FC.FREE.1T3,GUY,2015,6,,
YEARS.FC.FREE.1T3,GUY,2016,6,,
YEARS.FC.FREE.1T3,GUY,2017,6,,
YEARS.FC.FREE.1T3,GUY,2018,6,,
YEARS.FC.FREE.1T3,GUY,2019,6,,
YEARS.FC.FREE.1T3,GUY,2020,6,,
YEARS.FC.FREE.1T3,GUY,2021,6,,
YEARS.FC.FREE.1T3,GUY,2022,6,,
YEARS.FC.FREE.1T3,GUY,2023,6,,
YEARS.FC.FREE.1T3,HKG,2010,12,,
YEARS.FC.FREE.1T3,HKG,2011,12,,
YEARS.FC.FREE.1T3,HKG,2012,12,,
YEARS.FC.FREE.1T3,HKG,2013,12,,
YEARS.FC.FREE.1T3,HKG,2014,12,,
YEARS.FC.FREE.1T3,HKG,2015,12,,
YEARS.FC.FREE.1T3,HKG,2016,12,,
YEARS.FC.FREE.1T3,HKG,2017,12,,
YEARS.FC.FREE.1T3,HKG,2018,12,,
YEARS.FC.FREE.1T3,HKG,2019,12,,
YEARS.FC.FREE.1T3,HKG,2020,12,,
YEARS.FC.FREE.1T3,HKG,2021,12,,
YEARS.FC.FREE.1T3,HKG,2022,12,,
YEARS.FC.FREE.1T3,HKG,2023,12,,
YEARS.FC.FREE.1T3,HND,2010,11,,
YEARS.FC.FREE.1T3,HND,2011,11,,
YEARS.FC.FREE.1T3,HND,2012,11,,
YEARS.FC.FREE.1T3,HND,2013,11,,
YEARS.FC.FREE.1T3,HND,2014,11,,
YEARS.FC.FREE.1T3,HND,2015,11,,
YEARS.FC.FREE.1T3,HND,2016,11,,
YEARS.FC.FREE.1T3,HND,2017,11,,
YEARS.FC.FREE.1T3,HND,2018,11,,
YEARS.FC.FREE.1T3,HND,2019,11,,
YEARS.FC.FREE.1T3,HND,2020,11,,
YEARS.FC.FREE.1T3,HND,2021,11,,
YEARS.FC.FREE.1T3,HND,2022,11,,
YEARS.FC.FREE.1T3,HND,2023,11,,
YEARS.FC.FREE.1T3,HRV,2010,8,,
YEARS.FC.FREE.1T3,HRV,2011,8,,
YEARS.FC.FREE.1T3,HRV,2012,8,,
YEARS.FC.FREE.1T3,HRV,2013,8,,
YEARS.FC.FREE.1T3,HRV,2014,8,,
YEARS.FC.FREE.1T3,HRV,2015,8,,
YEARS.FC.FREE.1T3,HRV,2016,8,,
YEARS.FC.FREE.1T3,HRV,2017,8,,
YEARS.FC.FREE.1T3,HRV,2018,8,,
YEARS.FC.FREE.1T3,HRV,2019,8,,
YEARS.FC.FREE.1T3,HRV,2020,8,,
YEARS.FC.FREE.1T3,HRV,2021,8,,
YEARS.FC.FREE.1T3,HRV,2022,8,,
YEARS.FC.FREE.1T3,HRV,2023,8,,
YEARS.FC.FREE.1T3,HTI,2010,6,,
YEARS.FC.FREE.1T3,HTI,2011,6,,
YEARS.FC.FREE.1T3,HTI,2012,6,,
YEARS.FC.FREE.1T3,HTI,2013,6,,
YEARS.FC.FREE.1T3,HTI,2014,6,,
YEARS.FC.FREE.1T3,HTI,2015,6,,
YEARS.FC.FREE.1T3,HTI,2016,6,,
YEARS.FC.FREE.1T3,HTI,2017,6,,
YEARS.FC.FREE.1T3,HTI,2018,6,,
YEARS.FC.FREE.1T3,HTI,2019,6,,
YEARS.FC.FREE.1T3,HTI,2020,6,,
YEARS.FC.FREE.1T3,HTI,2021,6,,
YEARS.FC.FREE.1T3,HTI,2022,6,,
YEARS.FC.FREE.1T3,HTI,2023,6,,
YEARS.FC.FREE.1T3,HUN,2010,12,,
YEARS.FC.FREE.1T3,HUN,2011,12,,
YEARS.FC.FREE.1T3,HUN,2012,12,,
YEARS.FC.FREE.1T3,HUN,2013,12,,
YEARS.FC.FREE.1T3,HUN,2014,12,,
YEARS.FC.FREE.1T3,HUN,2015,12,,
YEARS.FC.FREE.1T3,HUN,2016,12,,
YEARS.FC.FREE.1T3,HUN,2017,12,,
YEARS.FC.FREE.1T3,HUN,2018,12,,
YEARS.FC.FREE.1T3,HUN,2019,12,,
YEARS.FC.FREE.1T3,HUN,2020,12,,
YEARS.FC.FREE.1T3,HUN,2021,12,,
YEARS.FC.FREE.1T3,HUN,2022,12,,
YEARS.FC.FREE.1T3,HUN,2023,12,,
YEARS.FC.FREE.1T3,IDN,2010,9,,
YEARS.FC.FREE.1T3,IDN,2011,9,,
YEARS.FC.FREE.1T3,IDN,2012,9,,
YEARS.FC.FREE.1T3,IDN,2013,9,,
YEARS.FC.FREE.1T3,IDN,2014,12,,
YEARS.FC.FREE.1T3,IDN,2015,12,,
YEARS.FC.FREE.1T3,IDN,2016,12,,
YEARS.FC.FREE.1T3,IDN,2017,12,,
YEARS.FC.FREE.1T3,IDN,2018,12,,
YEARS.FC.FREE.1T3,IDN,2019,12,,
YEARS.FC.FREE.1T3,IDN,2020,12,,
YEARS.FC.FREE.1T3,IDN,2021,12,,
YEARS.FC.FREE.1T3,IDN,2022,12,,
YEARS.FC.FREE.1T3,IDN,2023,12,,
YEARS.FC.FREE.1T3,IND,2010,8,,
YEARS.FC.FREE.1T3,IND,2011,8,,
YEARS.FC.FREE.1T3,IND,2012,8,,
YEARS.FC.FREE.1T3,IND,2013,8,,
YEARS.FC.FREE.1T3,IND,2014,8,,
YEARS.FC.FREE.1T3,IND,2015,8,,
YEARS.FC.FREE.1T3,IND,2016,8,,
YEARS.FC.FREE.1T3,IND,2017,8,,
YEARS.FC.FREE.1T3,IND,2018,8,,
YEARS.FC.FREE.1T3,IND,2019,8,,
YEARS.FC.FREE.1T3,IND,2020,8,,
YEARS.FC.FREE.1T3,IND,2021,8,,
YEARS.FC.FREE.1T3,IND,2022,8,,
YEARS.FC.FREE.1T3,IND,2023,8,,
YEARS.FC.FREE.1T3,IND,2024,8,,
YEARS.FC.FREE.1T3,IRL,2014,10,,
YEARS.FC.FREE.1T3,IRL,2015,10,,
YEARS.FC.FREE.1T3,IRL,2016,10,,
YEARS.FC.FREE.1T3,IRL,2017,10,,
YEARS.FC.FREE.1T3,IRL,2018,10,,
YEARS.FC.FREE.1T3,IRL,2019,10,,
YEARS.FC.FREE.1T3,IRL,2021,10,,
YEARS.FC.FREE.1T3,IRL,2022,10,,
YEARS.FC.FREE.1T3,IRL,2023,10,,
YEARS.FC.FREE.1T3,IRN,2010,8,,
YEARS.FC.FREE.1T3,IRN,2011,8,,
YEARS.FC.FREE.1T3,IRN,2012,8,,
YEARS.FC.FREE.1T3,IRN,2013,9,,
YEARS.FC.FREE.1T3,IRN,2014,9,,
YEARS.FC.FREE.1T3,IRN,2015,9,,
YEARS.FC.FREE.1T3,IRN,2016,9,,
YEARS.FC.FREE.1T3,IRN,2017,9,,
YEARS.FC.FREE.1T3,IRN,2018,9,,
YEARS.FC.FREE.1T3,IRN,2019,9,,
YEARS.FC.FREE.1T3,IRN,2020,9,,
YEARS.FC.FREE.1T3,IRN,2021,9,,
YEARS.FC.FREE.1T3,IRN,2022,9,,
YEARS.FC.FREE.1T3,IRN,2023,9,,
YEARS.FC.FREE.1T3,IRQ,2010,12,,
YEARS.FC.FREE.1T3,IRQ,2011,12,,
YEARS.FC.FREE.1T3,IRQ,2012,12,,
YEARS.FC.FREE.1T3,IRQ,2013,12,,
YEARS.FC.FREE.1T3,IRQ,2014,12,,
YEARS.FC.FREE.1T3,IRQ,2015,12,,
YEARS.FC.FREE.1T3,IRQ,2016,12,,
YEARS.FC.FREE.1T3,IRQ,2017,12,,
YEARS.FC.FREE.1T3,IRQ,2018,12,,
YEARS.FC.FREE.1T3,IRQ,2019,12,,
YEARS.FC.FREE.1T3,IRQ,2020,12,,
YEARS.FC.FREE.1T3,IRQ,2021,12,,
YEARS.FC.FREE.1T3,IRQ,2022,12,,
YEARS.FC.FREE.1T3,IRQ,2023,12,,
YEARS.FC.FREE.1T3,ISL,2010,10,,
YEARS.FC.FREE.1T3,ISL,2011,10,,
YEARS.FC.FREE.1T3,ISL,2012,10,,
YEARS.FC.FREE.1T3,ISL,2013,10,,
YEARS.FC.FREE.1T3,ISL,2014,10,,
YEARS.FC.FREE.1T3,ISL,2015,10,,
YEARS.FC.FREE.1T3,ISL,2016,10,,
YEARS.FC.FREE.1T3,ISL,2017,10,,
YEARS.FC.FREE.1T3,ISL,2018,10,,
YEARS.FC.FREE.1T3,ISL,2019,10,,
YEARS.FC.FREE.1T3,ISL,2020,10,,
YEARS.FC.FREE.1T3,ISL,2021,10,,
YEARS.FC.FREE.1T3,ISL,2022,10,,
YEARS.FC.FREE.1T3,ISL,2023,10,,
YEARS.FC.FREE.1T3,ISR,2010,12,,
YEARS.FC.FREE.1T3,ISR,2011,12,,
YEARS.FC.FREE.1T3,ISR,2012,12,,
YEARS.FC.FREE.1T3,ISR,2013,12,,
YEARS.FC.FREE.1T3,ISR,2014,12,,
YEARS.FC.FREE.1T3,ISR,2015,12,,
YEARS.FC.FREE.1T3,ISR,2016,12,,
YEARS.FC.FREE.1T3,ISR,2017,12,,
YEARS.FC.FREE.1T3,ISR,2018,12,,
YEARS.FC.FREE.1T3,ISR,2019,12,,
YEARS.FC.FREE.1T3,ISR,2020,12,,
YEARS.FC.FREE.1T3,ISR,2021,12,,
YEARS.FC.FREE.1T3,ISR,2022,12,,
YEARS.FC.FREE.1T3,ISR,2023,12,,
YEARS.FC.FREE.1T3,ITA,2010,8,,
YEARS.FC.FREE.1T3,ITA,2011,8,,
YEARS.FC.FREE.1T3,ITA,2012,8,,
YEARS.FC.FREE.1T3,ITA,2013,8,,
YEARS.FC.FREE.1T3,ITA,2014,8,,
YEARS.FC.FREE.1T3,ITA,2015,8,,
YEARS.FC.FREE.1T3,ITA,2016,8,,
YEARS.FC.FREE.1T3,ITA,2017,8,,
YEARS.FC.FREE.1T3,ITA,2018,8,,
YEARS.FC.FREE.1T3,ITA,2019,8,,
YEARS.FC.FREE.1T3,ITA,2020,8,,
YEARS.FC.FREE.1T3,ITA,2021,8,,
YEARS.FC.FREE.1T3,ITA,2022,8,,
YEARS.FC.FREE.1T3,ITA,2023,8,,
YEARS.FC.FREE.1T3,ITA,2024,8,,
YEARS.FC.FREE.1T3,JAM,2017,6,,
YEARS.FC.FREE.1T3,JAM,2018,6,,
YEARS.FC.FREE.1T3,JAM,2019,6,,
YEARS.FC.FREE.1T3,JAM,2020,6,,
YEARS.FC.FREE.1T3,JAM,2021,6,,
YEARS.FC.FREE.1T3,JAM,2022,6,,
YEARS.FC.FREE.1T3,JAM,2023,6,,
YEARS.FC.FREE.1T3,JOR,2010,10,,
YEARS.FC.FREE.1T3,JOR,2011,10,,
YEARS.FC.FREE.1T3,JOR,2012,10,,
YEARS.FC.FREE.1T3,JOR,2013,10,,
YEARS.FC.FREE.1T3,JOR,2014,10,,
YEARS.FC.FREE.1T3,JOR,2015,10,,
YEARS.FC.FREE.1T3,JOR,2016,12,,
YEARS.FC.FREE.1T3,JOR,2017,12,,
YEARS.FC.FREE.1T3,JOR,2018,12,,
YEARS.FC.FREE.1T3,JOR,2019,12,,
YEARS.FC.FREE.1T3,JOR,2020,12,,
YEARS.FC.FREE.1T3,JOR,2021,12,,
YEARS.FC.FREE.1T3,JOR,2022,12,,
YEARS.FC.FREE.1T3,JOR,2023,12,,
YEARS.FC.FREE.1T3,JPN,2010,9,,
YEARS.FC.FREE.1T3,JPN,2011,9,,
YEARS.FC.FREE.1T3,JPN,2012,9,,
YEARS.FC.FREE.1T3,JPN,2013,9,,
YEARS.FC.FREE.1T3,JPN,2014,9,,
YEARS.FC.FREE.1T3,JPN,2015,9,,
YEARS.FC.FREE.1T3,JPN,2016,9,,
YEARS.FC.FREE.1T3,JPN,2017,9,,
YEARS.FC.FREE.1T3,JPN,2018,9,,
YEARS.FC.FREE.1T3,JPN,2019,9,,
YEARS.FC.FREE.1T3,JPN,2020,9,,
YEARS.FC.FREE.1T3,JPN,2021,9,,
YEARS.FC.FREE.1T3,JPN,2022,9,,
YEARS.FC.FREE.1T3,JPN,2023,9,,
YEARS.FC.FREE.1T3,JPN,2024,9,,
YEARS.FC.FREE.1T3,KAZ,2010,11,,
YEARS.FC.FREE.1T3,KAZ,2011,11,,
YEARS.FC.FREE.1T3,KAZ,2012,11,,
YEARS.FC.FREE.1T3,KAZ,2013,11,,
YEARS.FC.FREE.1T3,KAZ,2014,11,,
YEARS.FC.FREE.1T3,KAZ,2015,11,,
YEARS.FC.FREE.1T3,KAZ,2016,11,,
YEARS.FC.FREE.1T3,KAZ,2017,11,,
YEARS.FC.FREE.1T3,KAZ,2018,11,,
YEARS.FC.FREE.1T3,KAZ,2019,11,,
YEARS.FC.FREE.1T3,KAZ,2020,11,,
YEARS.FC.FREE.1T3,KAZ,2021,11,,
YEARS.FC.FREE.1T3,KAZ,2022,11,,
YEARS.FC.FREE.1T3,KAZ,2023,11,,
YEARS.FC.FREE.1T3,KEN,2010,8,,
YEARS.FC.FREE.1T3,KEN,2011,8,,
YEARS.FC.FREE.1T3,KEN,2012,8,,
YEARS.FC.FREE.1T3,KEN,2013,12,,
YEARS.FC.FREE.1T3,KEN,2014,12,,
YEARS.FC.FREE.1T3,KEN,2015,12,,
YEARS.FC.FREE.1T3,KEN,2016,12,,
YEARS.FC.FREE.1T3,KEN,2017,12,,
YEARS.FC.FREE.1T3,KEN,2018,12,,
YEARS.FC.FREE.1T3,KEN,2019,12,,
YEARS.FC.FREE.1T3,KEN,2020,12,,
YEARS.FC.FREE.1T3,KEN,2021,12,,
YEARS.FC.FREE.1T3,KEN,2022,12,,
YEARS.FC.FREE.1T3,KEN,2023,12,,
YEARS.FC.FREE.1T3,KGZ,2010,11,,
YEARS.FC.FREE.1T3,KGZ,2011,11,,
YEARS.FC.FREE.1T3,KGZ,2012,11,,
YEARS.FC.FREE.1T3,KGZ,2013,11,,
YEARS.FC.FREE.1T3,KGZ,2014,11,,
YEARS.FC.FREE.1T3,KGZ,2015,11,,
YEARS.FC.FREE.1T3,KGZ,2016,11,,
YEARS.FC.FREE.1T3,KGZ,2017,11,,
YEARS.FC.FREE.1T3,KGZ,2018,11,,
YEARS.FC.FREE.1T3,KGZ,2019,11,,
YEARS.FC.FREE.1T3,KGZ,2020,11,,
YEARS.FC.FREE.1T3,KGZ,2021,11,,
YEARS.FC.FREE.1T3,KGZ,2022,11,,
YEARS.FC.FREE.1T3,KGZ,2023,11,,
YEARS.FC.FREE.1T3,KHM,2010,9,,
YEARS.FC.FREE.1T3,KHM,2011,9,,
YEARS.FC.FREE.1T3,KHM,2012,9,,
YEARS.FC.FREE.1T3,KHM,2013,9,,
YEARS.FC.FREE.1T3,KHM,2014,9,,
YEARS.FC.FREE.1T3,KHM,2015,9,,
YEARS.FC.FREE.1T3,KHM,2016,9,,
YEARS.FC.FREE.1T3,KHM,2017,9,,
YEARS.FC.FREE.1T3,KHM,2018,9,,
YEARS.FC.FREE.1T3,KHM,2019,9,,
YEARS.FC.FREE.1T3,KHM,2020,9,,
YEARS.FC.FREE.1T3,KHM,2021,9,,
YEARS.FC.FREE.1T3,KHM,2022,9,,
YEARS.FC.FREE.1T3,KHM,2023,9,,
YEARS.FC.FREE.1T3,KIR,2013,9,,
YEARS.FC.FREE.1T3,KIR,2014,9,,
YEARS.FC.FREE.1T3,KIR,2015,9,,
YEARS.FC.FREE.1T3,KIR,2016,9,,
YEARS.FC.FREE.1T3,KIR,2017,9,,
YEARS.FC.FREE.1T3,KIR,2018,9,,
YEARS.FC.FREE.1T3,KIR,2019,9,,
YEARS.FC.FREE.1T3,KIR,2020,9,,
YEARS.FC.FREE.1T3,KIR,2021,9,,
YEARS.FC.FREE.1T3,KIR,2022,9,,
YEARS.FC.FREE.1T3,KIR,2023,9,,
YEARS.FC.FREE.1T3,KIR,2024,9,,
YEARS.FC.FREE.1T3,KNA,2010,12,,
YEARS.FC.FREE.1T3,KNA,2011,12,,
YEARS.FC.FREE.1T3,KNA,2012,12,,
YEARS.FC.FREE.1T3,KNA,2013,12,,
YEARS.FC.FREE.1T3,KNA,2014,12,,
YEARS.FC.FREE.1T3,KNA,2015,12,,
YEARS.FC.FREE.1T3,KNA,2016,12,,
YEARS.FC.FREE.1T3,KNA,2017,12,,
YEARS.FC.FREE.1T3,KNA,2018,12,,
YEARS.FC.FREE.1T3,KNA,2019,12,,
YEARS.FC.FREE.1T3,KNA,2020,12,,
YEARS.FC.FREE.1T3,KNA,2021,12,,
YEARS.FC.FREE.1T3,KNA,2022,12,,
YEARS.FC.FREE.1T3,KNA,2023,12,,
YEARS.FC.FREE.1T3,KOR,2010,9,,
YEARS.FC.FREE.1T3,KOR,2011,9,,
YEARS.FC.FREE.1T3,KOR,2012,9,,
YEARS.FC.FREE.1T3,KOR,2013,9,,
YEARS.FC.FREE.1T3,KOR,2014,9,,
YEARS.FC.FREE.1T3,KOR,2015,9,,
YEARS.FC.FREE.1T3,KOR,2016,9,,
YEARS.FC.FREE.1T3,KOR,2017,9,,
YEARS.FC.FREE.1T3,KOR,2018,9,,
YEARS.FC.FREE.1T3,KOR,2019,9,,
YEARS.FC.FREE.1T3,KOR,2020,9,,
YEARS.FC.FREE.1T3,KOR,2021,12,,
YEARS.FC.FREE.1T3,KOR,2022,12,,
YEARS.FC.FREE.1T3,KOR,2023,12,,
YEARS.FC.FREE.1T3,KWT,2010,12,,
YEARS.FC.FREE.1T3,KWT,2011,12,,
YEARS.FC.FREE.1T3,KWT,2012,12,,
YEARS.FC.FREE.1T3,KWT,2013,12,,
YEARS.FC.FREE.1T3,KWT,2014,12,,
YEARS.FC.FREE.1T3,KWT,2015,12,,
YEARS.FC.FREE.1T3,KWT,2016,12,,
YEARS.FC.FREE.1T3,KWT,2017,12,,
YEARS.FC.FREE.1T3,KWT,2018,12,,
YEARS.FC.FREE.1T3,KWT,2019,12,,
YEARS.FC.FREE.1T3,KWT,2020,12,,
YEARS.FC.FREE.1T3,KWT,2021,12,,
YEARS.FC.FREE.1T3,KWT,2022,12,,
YEARS.FC.FREE.1T3,KWT,2023,12,,
YEARS.FC.FREE.1T3,LAO,2010,5,,
YEARS.FC.FREE.1T3,LAO,2011,5,,
YEARS.FC.FREE.1T3,LAO,2012,5,,
YEARS.FC.FREE.1T3,LAO,2013,5,,
YEARS.FC.FREE.1T3,LAO,2014,5,,
YEARS.FC.FREE.1T3,LAO,2015,5,,
YEARS.FC.FREE.1T3,LAO,2016,9,,
YEARS.FC.FREE.1T3,LAO,2017,9,,
YEARS.FC.FREE.1T3,LAO,2018,9,,
YEARS.FC.FREE.1T3,LAO,2019,9,,
YEARS.FC.FREE.1T3,LAO,2020,9,,
YEARS.FC.FREE.1T3,LAO,2021,9,,
YEARS.FC.FREE.1T3,LAO,2022,9,,
YEARS.FC.FREE.1T3,LAO,2023,9,,
YEARS.FC.FREE.1T3,LBN,2011,6,,
YEARS.FC.FREE.1T3,LBN,2012,10,,
YEARS.FC.FREE.1T3,LBN,2013,10,,
YEARS.FC.FREE.1T3,LBN,2014,10,,
YEARS.FC.FREE.1T3,LBN,2015,10,,
YEARS.FC.FREE.1T3,LBN,2016,10,,
YEARS.FC.FREE.1T3,LBN,2017,9,,
YEARS.FC.FREE.1T3,LBN,2018,9,,
YEARS.FC.FREE.1T3,LBN,2019,9,,
YEARS.FC.FREE.1T3,LBN,2020,9,,
YEARS.FC.FREE.1T3,LBN,2021,9,,
YEARS.FC.FREE.1T3,LBN,2022,9,,
YEARS.FC.FREE.1T3,LBN,2023,9,,
YEARS.FC.FREE.1T3,LBR,2010,6,,
YEARS.FC.FREE.1T3,LBR,2011,6,,
YEARS.FC.FREE.1T3,LBR,2012,6,,
YEARS.FC.FREE.1T3,LBR,2013,6,,
YEARS.FC.FREE.1T3,LBR,2014,6,,
YEARS.FC.FREE.1T3,LBR,2015,6,,
YEARS.FC.FREE.1T3,LBR,2016,6,,
YEARS.FC.FREE.1T3,LBR,2017,6,,
YEARS.FC.FREE.1T3,LBR,2018,6,,
YEARS.FC.FREE.1T3,LBR,2019,6,,
YEARS.FC.FREE.1T3,LBR,2020,6,,
YEARS.FC.FREE.1T3,LBR,2021,6,,
YEARS.FC.FREE.1T3,LBR,2022,6,,
YEARS.FC.FREE.1T3,LBR,2023,6,,
YEARS.FC.FREE.1T3,LBY,2010,9,,
YEARS.FC.FREE.1T3,LBY,2011,9,,
YEARS.FC.FREE.1T3,LBY,2012,9,,
YEARS.FC.FREE.1T3,LBY,2013,9,,
YEARS.FC.FREE.1T3,LBY,2014,9,,
YEARS.FC.FREE.1T3,LBY,2015,9,,
YEARS.FC.FREE.1T3,LBY,2016,9,,
YEARS.FC.FREE.1T3,LBY,2017,9,,
YEARS.FC.FREE.1T3,LBY,2018,12,,
YEARS.FC.FREE.1T3,LBY,2019,12,,
YEARS.FC.FREE.1T3,LBY,2020,12,,
YEARS.FC.FREE.1T3,LBY,2021,12,,
YEARS.FC.FREE.1T3,LBY,2022,12,,
YEARS.FC.FREE.1T3,LBY,2023,12,,
YEARS.FC.FREE.1T3,LCA,2010,10,,
YEARS.FC.FREE.1T3,LCA,2011,10,,
YEARS.FC.FREE.1T3,LCA,2012,10,,
YEARS.FC.FREE.1T3,LCA,2013,10,,
YEARS.FC.FREE.1T3,LCA,2014,10,,
YEARS.FC.FREE.1T3,LCA,2015,10,,
YEARS.FC.FREE.1T3,LCA,2016,10,,
YEARS.FC.FREE.1T3,LCA,2017,10,,
YEARS.FC.FREE.1T3,LCA,2018,10,,
YEARS.FC.FREE.1T3,LCA,2019,10,,
YEARS.FC.FREE.1T3,LCA,2020,10,,
YEARS.FC.FREE.1T3,LCA,2021,10,,
YEARS.FC.FREE.1T3,LCA,2022,10,,
YEARS.FC.FREE.1T3,LCA,2023,10,,
YEARS.FC.FREE.1T3,LIE,2022,13,,
YEARS.FC.FREE.1T3,LIE,2023,13,,
YEARS.FC.FREE.1T3,LKA,2010,13,,
YEARS.FC.FREE.1T3,LKA,2011,13,,
YEARS.FC.FREE.1T3,LKA,2012,13,,
YEARS.FC.FREE.1T3,LKA,2013,13,,
YEARS.FC.FREE.1T3,LKA,2014,13,,
YEARS.FC.FREE.1T3,LKA,2015,13,,
YEARS.FC.FREE.1T3,LKA,2016,13,,
YEARS.FC.FREE.1T3,LKA,2017,13,,
YEARS.FC.FREE.1T3,LKA,2018,13,,
YEARS.FC.FREE.1T3,LKA,2019,13,,
YEARS.FC.FREE.1T3,LKA,2020,13,,
YEARS.FC.FREE.1T3,LKA,2021,13,,
YEARS.FC.FREE.1T3,LKA,2022,13,,
YEARS.FC.FREE.1T3,LKA,2023,13,,
YEARS.FC.FREE.1T3,LKA,2024,13,,
YEARS.FC.FREE.1T3,LSO,2010,7,,
YEARS.FC.FREE.1T3,LSO,2011,7,,
YEARS.FC.FREE.1T3,LSO,2012,7,,
YEARS.FC.FREE.1T3,LSO,2013,7,,
YEARS.FC.FREE.1T3,LSO,2014,7,,
YEARS.FC.FREE.1T3,LSO,2015,7,,
YEARS.FC.FREE.1T3,LSO,2016,7,,
YEARS.FC.FREE.1T3,LSO,2017,7,,
YEARS.FC.FREE.1T3,LSO,2018,7,,
YEARS.FC.FREE.1T3,LSO,2019,7,,
YEARS.FC.FREE.1T3,LSO,2020,7,,
YEARS.FC.FREE.1T3,LSO,2021,7,,
YEARS.FC.FREE.1T3,LSO,2022,7,,
YEARS.FC.FREE.1T3,LSO,2023,7,,
YEARS.FC.FREE.1T3,LTU,2010,12,,
YEARS.FC.FREE.1T3,LTU,2011,12,,
YEARS.FC.FREE.1T3,LTU,2012,12,,
YEARS.FC.FREE.1T3,LTU,2013,12,,
YEARS.FC.FREE.1T3,LTU,2014,12,,
YEARS.FC.FREE.1T3,LTU,2015,12,,
YEARS.FC.FREE.1T3,LTU,2016,12,,
YEARS.FC.FREE.1T3,LTU,2017,12,,
YEARS.FC.FREE.1T3,LTU,2018,12,,
YEARS.FC.FREE.1T3,LTU,2019,12,,
YEARS.FC.FREE.1T3,LTU,2020,12,,
YEARS.FC.FREE.1T3,LTU,2021,12,,
YEARS.FC.FREE.1T3,LTU,2022,12,,
YEARS.FC.FREE.1T3,LTU,2023,12,,
YEARS.FC.FREE.1T3,LUX,2010,13,,
YEARS.FC.FREE.1T3,LUX,2011,13,,
YEARS.FC.FREE.1T3,LUX,2012,13,,
YEARS.FC.FREE.1T3,LUX,2013,13,,
YEARS.FC.FREE.1T3,LUX,2014,13,,
YEARS.FC.FREE.1T3,LUX,2015,13,,
YEARS.FC.FREE.1T3,LUX,2016,13,,
YEARS.FC.FREE.1T3,LUX,2017,13,,
YEARS.FC.FREE.1T3,LUX,2018,13,,
YEARS.FC.FREE.1T3,LUX,2019,13,,
YEARS.FC.FREE.1T3,LUX,2020,13,,
YEARS.FC.FREE.1T3,LUX,2021,13,,
YEARS.FC.FREE.1T3,LUX,2022,13,,
YEARS.FC.FREE.1T3,LUX,2023,13,,
YEARS.FC.FREE.1T3,LVA,2010,12,,
YEARS.FC.FREE.1T3,LVA,2011,12,,
YEARS.FC.FREE.1T3,LVA,2012,12,,
YEARS.FC.FREE.1T3,LVA,2013,12,,
YEARS.FC.FREE.1T3,LVA,2014,12,,
YEARS.FC.FREE.1T3,LVA,2015,12,,
YEARS.FC.FREE.1T3,LVA,2016,12,,
YEARS.FC.FREE.1T3,LVA,2017,12,,
YEARS.FC.FREE.1T3,LVA,2018,12,,
YEARS.FC.FREE.1T3,LVA,2019,12,,
YEARS.FC.FREE.1T3,LVA,2020,12,,
YEARS.FC.FREE.1T3,LVA,2021,12,,
YEARS.FC.FREE.1T3,LVA,2022,12,,
YEARS.FC.FREE.1T3,LVA,2023,12,,
YEARS.FC.FREE.1T3,MAC,2010,12,,
YEARS.FC.FREE.1T3,MAC,2011,12,,
YEARS.FC.FREE.1T3,MAC,2012,12,,
YEARS.FC.FREE.1T3,MAC,2013,12,,
YEARS.FC.FREE.1T3,MAC,2014,12,,
YEARS.FC.FREE.1T3,MAC,2015,12,,
YEARS.FC.FREE.1T3,MAC,2016,12,,
YEARS.FC.FREE.1T3,MAC,2017,12,,
YEARS.FC.FREE.1T3,MAC,2018,12,,
YEARS.FC.FREE.1T3,MAC,2019,12,,
YEARS.FC.FREE.1T3,MAC,2020,12,,
YEARS.FC.FREE.1T3,MAC,2021,12,,
YEARS.FC.FREE.1T3,MAC,2022,12,,
YEARS.FC.FREE.1T3,MAC,2023,12,,
YEARS.FC.FREE.1T3,MAR,2010,9,,
YEARS.FC.FREE.1T3,MAR,2011,9,,
YEARS.FC.FREE.1T3,MAR,2012,9,,
