indicatorId,geoUnit,year,value,qualifier,magnitude
TATTRR.2T3,AND,2019,9.591469764709473,,
TATTRR.2T3,AND,2020,6.360420227050781,,
TATTRR.2T3,AND,2021,4.639180183410645,,
TATTRR.2T3,AND,2022,7.370180130004883,,
TATTRR.2T3,AND,2023,7.794360160827637,,
TATTRR.2T3,ARM,2022,7.602920055389404,,
TATTRR.2T3,ARM,2023,6.219220161437988,,
TATTRR.2T3,AZE,2022,9.817179679870605,,
TATTRR.2T3,AZE,2023,4.089950084686279,,
TATTRR.2T3,BDI,2016,0,,NIL
TATTRR.2T3,BFA,2016,1.038570046424866,,
TATTRR.2T3,BFA,2017,8.065589904785156,,
TATTRR.2T3,BFA,2018,2.181940078735352,,
TATTRR.2T3,BFA,2019,2.999619960784912,,
TATTRR.2T3,BFA,2020,4.552979946136475,,
TATTRR.2T3,BFA,2021,6.817480087280273,,
TATTRR.2T3,BFA,2022,13.7462797164917,,
TATTRR.2T3,BFA,2023,8.30072021484375,,
TATTRR.2T3,BGD,2017,0.8133794508417761,,
TATTRR.2T3,BHR,2018,6.862539768218994,,
TATTRR.2T3,BHR,2019,6.710780143737793,,
TATTRR.2T3,BHR,2023,4.314489841461182,,
TATTRR.2T3,BOL,2012,3.985209941864014,,
TATTRR.2T3,BOL,2013,0.5335699915885925,,
TATTRR.2T3,BOL,2014,4.012020111083984,,
TATTRR.2T3,BOL,2015,3.190749883651733,,
TATTRR.2T3,BOL,2016,1.321449995040894,,
TATTRR.2T3,BOL,2017,0.7691100239753723,,
TATTRR.2T3,BOL,2018,1.334890007972717,,
TATTRR.2T3,BOL,2019,1.485509991645813,,
TATTRR.2T3,BOL,2020,3.621449947357178,,
TATTRR.2T3,BOL,2021,5.469490051269531,,
TATTRR.2T3,BOL,2022,3.34867000579834,,
TATTRR.2T3,BOL,2023,4.220960140228271,,
TATTRR.2T3,BRN,2016,3.160650014877319,,
TATTRR.2T3,BRN,2017,6.913390159606934,,
TATTRR.2T3,BRN,2018,2.058419917663203,,
TATTRR.2T3,BRN,2019,4.727069854736328,,
TATTRR.2T3,BRN,2022,1.96078431372549,,
TATTRR.2T3,BRN,2023,2.792527040314651,,
TATTRR.2T3,BTN,2012,2.945828390668249,,
TATTRR.2T3,CHN,2016,2.470690011978149,,
TATTRR.2T3,CHN,2017,1.672009944915771,,
TATTRR.2T3,CHN,2018,1.490659952163696,,
TATTRR.2T3,CHN,2019,3.270159959793091,,
TATTRR.2T3,CHN,2020,3.650320053100586,,
TATTRR.2T3,CHN,2021,2.061559915542603,,
TATTRR.2T3,CHN,2022,5.098629951477051,,
TATTRR.2T3,CHN,2023,5.385409832000732,,
TATTRR.2T3,COK,2023,25.20325088500977,,
TATTRR.2T3,COL,2020,2.874579906463623,,
TATTRR.2T3,COL,2021,3.568749904632568,,
TATTRR.2T3,COL,2022,2.7257399559021,,
TATTRR.2T3,COM,2018,29.89250711349985,,
TATTRR.2T3,CPV,2017,3.770450115203857,,
TATTRR.2T3,CPV,2018,12.92555046081543,,
TATTRR.2T3,CPV,2019,5.375720024108887,,
TATTRR.2T3,CPV,2020,3.887939929962158,,
TATTRR.2T3,CRI,2019,10.16294956207275,,
TATTRR.2T3,CRI,2020,6.291639804840088,,
TATTRR.2T3,CUB,2019,3.456130027770996,,
TATTRR.2T3,CYM,2021,1.118520021438599,,
TATTRR.2T3,DJI,2018,6.432310104370117,,
TATTRR.2T3,DJI,2023,4.244870185852051,,
TATTRR.2T3,DMA,2021,2.599999904632568,,
TATTRR.2T3,DMA,2022,0,,NIL
TATTRR.2T3,ECU,2016,11.03151035308838,,
TATTRR.2T3,ECU,2017,6.803329944610596,,
TATTRR.2T3,ECU,2018,6.647950172424316,,
TATTRR.2T3,ECU,2019,9.044520378112793,,
TATTRR.2T3,ECU,2020,5.652790069580078,,
TATTRR.2T3,ECU,2021,5.301439762115479,,
TATTRR.2T3,ECU,2022,7.396729946136475,,
TATTRR.2T3,ECU,2023,7.949639797210693,,
TATTRR.2T3,EGY,2019,3.045239925384521,,
TATTRR.2T3,EGY,2020,2.300159931182861,,
TATTRR.2T3,EGY,2021,2.92057991027832,,
TATTRR.2T3,FSM,2019,11.31008482563619,,
TATTRR.2T3,FSM,2020,11.75318315377081,,
TATTRR.2T3,FSM,2021,11.49897330595483,,
TATTRR.2T3,GIB,2022,0.4545499980449677,,
TATTRR.2T3,GIB,2023,18.83407974243164,,
TATTRR.2T3,GMB,2017,23.58309317963497,,
TATTRR.2T3,GRD,2016,4.591839790344238,,
TATTRR.2T3,GRD,2018,6.942590236663818,,
TATTRR.2T3,GRD,2023,24.37417984008789,,
TATTRR.2T3,HKG,2014,3.052449941635132,UIS_EST,
TATTRR.2T3,HKG,2015,2.97638988494873,UIS_EST,
TATTRR.2T3,HKG,2016,3.27249002456665,UIS_EST,
TATTRR.2T3,HKG,2018,2.850970029830933,,
TATTRR.2T3,HKG,2019,3.545939922332764,,
TATTRR.2T3,HKG,2020,2.479870080947876,,
TATTRR.2T3,HKG,2021,3.145970106124878,,
TATTRR.2T3,HKG,2022,5.941440105438232,,
TATTRR.2T3,HKG,2023,7.819799900054932,,
TATTRR.2T3,HND,2022,6.387929916381836,,
TATTRR.2T3,IDN,2023,3.850790556109009,,
TATTRR.2T3,IND,2017,2.875540829239164,,
TATTRR.2T3,IND,2020,0.74431754970951,,
TATTRR.2T3,IND,2021,0.7047050762854599,,
TATTRR.2T3,IND,2022,1.686453429990441,,
TATTRR.2T3,IND,2023,7.248392890162549,,
TATTRR.2T3,IND,2024,5.536834945135049,,
TATTRR.2T3,JAM,2014,6.445230007171631,,
TATTRR.2T3,JAM,2015,11.05708980560303,,
TATTRR.2T3,JAM,2016,16.05466079711914,,
TATTRR.2T3,JAM,2018,14.17292976379395,,
TATTRR.2T3,JAM,2020,5.63401985168457,,
TATTRR.2T3,JAM,2023,3.994309902191162,,
TATTRR.2T3,JOR,2018,13.65534973144531,,
TATTRR.2T3,JOR,2019,20.92493057250977,,
TATTRR.2T3,JOR,2020,0,,NIL
TATTRR.2T3,JOR,2021,6.994369983673096,,
TATTRR.2T3,KNA,2015,5.436890125274658,,
TATTRR.2T3,LAO,2015,0.5037091308727906,,
TATTRR.2T3,LAO,2016,0.4707602339181287,,
TATTRR.2T3,LAO,2017,1.638168781025924,,
TATTRR.2T3,LAO,2020,5.461945250933223,,
TATTRR.2T3,LAO,2021,4.810341173977537,,
TATTRR.2T3,LBR,2017,10.3420028670899,,
TATTRR.2T3,MAC,2014,3.285660028457642,,
TATTRR.2T3,MAC,2015,3.160700082778931,,
TATTRR.2T3,MAC,2016,2.32027006149292,,
TATTRR.2T3,MAC,2017,3.449549913406372,,
TATTRR.2T3,MAC,2018,4.022140026092529,,
TATTRR.2T3,MAC,2019,4.510449886322021,,
TATTRR.2T3,MAC,2020,3.017879962921143,,
TATTRR.2T3,MAC,2021,1.06578004360199,,
TATTRR.2T3,MAC,2022,2.890170097351074,,
TATTRR.2T3,MAC,2023,1.336220026016235,,
TATTRR.2T3,MAR,2019,0.1143399998545647,,
TATTRR.2T3,MAR,2020,8.337630271911621,,
TATTRR.2T3,MAR,2021,5.252210140228271,,
TATTRR.2T3,MCO,2018,2.743139982223511,UIS_EST,
TATTRR.2T3,MCO,2020,6,,
TATTRR.2T3,MCO,2021,8.207340240478516,,
TATTRR.2T3,MCO,2022,6.512609958648682,,
TATTRR.2T3,MCO,2023,17.72151947021484,,
TATTRR.2T3,MNG,2017,6.169264009561899,,
TATTRR.2T3,MNG,2018,5.407895342945322,,
TATTRR.2T3,MNG,2019,4.709428275407366,,
TATTRR.2T3,MRT,2019,3.360330104827881,,
TATTRR.2T3,MSR,2017,9.090909957885742,,
TATTRR.2T3,MSR,2018,0,,NIL
TATTRR.2T3,MUS,2019,14.15491962432861,,
TATTRR.2T3,MUS,2021,14.07081985473633,,
TATTRR.2T3,MYS,2019,0.8152599930763245,,
TATTRR.2T3,MYS,2020,2.320300102233887,,
TATTRR.2T3,MYS,2023,1.584822196977521,,
TATTRR.2T3,NER,2017,12.31044006347656,,
TATTRR.2T3,NPL,2020,5.682730197906494,,
TATTRR.2T3,NPL,2023,8.601675411948817,,
TATTRR.2T3,NRU,2023,32,,
TATTRR.2T3,PHL,2015,2.169970035552979,,
TATTRR.2T3,PHL,2019,1.847927721291584,,
TATTRR.2T3,PHL,2021,0.9700977416426189,,
TATTRR.2T3,PHL,2022,3.245387451983107,,
TATTRR.2T3,PSE,2014,1.546509981155396,,
TATTRR.2T3,PSE,2015,2.335410118103027,,
TATTRR.2T3,PSE,2016,1.952000021934509,UIS_EST,
TATTRR.2T3,PSE,2017,4.877719879150391,,
TATTRR.2T3,PSE,2020,4.835840225219727,,
TATTRR.2T3,PSE,2021,4.667290210723877,,
TATTRR.2T3,PSE,2022,3.215059995651245,,
TATTRR.2T3,PSE,2023,3.768369913101196,,
TATTRR.2T3,QAT,2014,17.45623970031738,,
TATTRR.2T3,QAT,2015,6.081860065460205,,
TATTRR.2T3,QAT,2016,6.330389976501465,,
TATTRR.2T3,QAT,2017,6.345230102539063,,
TATTRR.2T3,QAT,2019,13.739990234375,,
TATTRR.2T3,QAT,2020,4.233550071716309,,
TATTRR.2T3,QAT,2021,7.898200035095215,,
TATTRR.2T3,QAT,2022,4.507999897003174,,
TATTRR.2T3,QAT,2023,3.573770046234131,,
TATTRR.2T3,RWA,2016,0.0304499994963408,,
TATTRR.2T3,RWA,2017,27.54097938537598,,
TATTRR.2T3,RWA,2019,3.827670097351074,UIS_EST,
TATTRR.2T3,RWA,2022,19.87892913818359,,
TATTRR.2T3,RWA,2023,8.511429786682129,,
TATTRR.2T3,SLE,2017,18.20687785259162,,
TATTRR.2T3,SLE,2019,16.3169164882227,,
TATTRR.2T3,SLE,2020,17.35006222880016,,
TATTRR.2T3,SLE,2021,13.74749498997996,,
TATTRR.2T3,SLV,2016,5.134039878845215,,
TATTRR.2T3,SLV,2017,6.703139781951904,,
TATTRR.2T3,SLV,2018,4.466599941253662,,
TATTRR.2T3,SYC,2016,3.07942008972168,,
TATTRR.2T3,SYC,2017,11.75549030303955,,
TATTRR.2T3,SYC,2019,7.369939804077148,,
TATTRR.2T3,SYC,2020,3.008599996566772,,
TATTRR.2T3,SYC,2021,16.01124000549316,,
TATTRR.2T3,SYC,2022,11.56772994995117,,
TATTRR.2T3,SYC,2023,4.585800170898438,,
TATTRR.2T3,TCA,2021,9.879030227661133,,
TATTRR.2T3,TKL,2020,0,,NIL
TATTRR.2T3,TKL,2021,0,,NIL
TATTRR.2T3,TUN,2022,0.1946000009775162,,
TATTRR.2T3,TUV,2020,22.61904907226563,,
TATTRR.2T3,TUV,2021,1.51514995098114,,
TATTRR.2T3,TUV,2023,48.43048858642578,,
TATTRR.2T3,UZB,2016,3.150820016860962,,
TATTRR.2T3,VEN,2024,26.00963973999023,,
TATTRR.2T3,ZAF,2021,10.14253044128418,,
TATTRR.2T3,ZAF,2022,4.580959796905518,,
